date,year,threshold_c,connectivity,component_count,total_area_km2,largest_component_area_km2,largest_component_area_fraction,secondary_area_km2,fragmentation_index,full_centroid_lon_360,full_centroid_lat,largest_centroid_lon_360,largest_centroid_lat,delta_lon_deg,delta_lat_deg,centroid_distance_km
1994-10-24,1994,28.5,8-neighbor,80,25055177.61,21494030.88,0.8578678314,3561146.728,0.1421321686,170.6089727,4.416913378,172.205549,3.712387153,-1.5965763,0.704526225,193.6382594
1994-10-24,1994,29,8-neighbor,91,15341764.54,13261750.79,0.8644214792,2080013.743,0.1355785208,171.9647718,2.684636993,174.5237383,1.217457123,-2.5589665,1.46717987,327.8459474
1994-10-25,1994,28,8-neighbor,66,34798103.68,30497371.11,0.876408996,4300732.57,0.123591004,171.5577585,5.424702355,168.0947677,4.885186076,3.4629908,0.539516279,388.1719889
1994-10-25,1994,28.5,8-neighbor,70,24470164,21093083.5,0.8619919139,3377080.499,0.1380080861,170.9583215,4.306752868,172.2463194,3.696212441,-1.2879979,0.610540427,158.1788111
1994-10-25,1994,29,8-neighbor,86,14846188.05,13036975.26,0.8781362069,1809212.79,0.1218637931,173.0464709,2.488646661,175.0536207,1.377357772,-2.0071498,1.111288889,254.995869
1994-10-26,1994,28,8-neighbor,63,34010374.9,29675155.96,0.8725324565,4335218.942,0.1274675435,170.9406223,5.20565338,166.0330872,4.414509592,4.9075351,0.791143788,550.8364072
1994-10-26,1994,28.5,8-neighbor,72,23280007.33,19450850.75,0.835517381,3829156.575,0.164482619,170.0923395,4.081372509,171.1971556,3.4027398,-1.1048161,0.678632709,143.9513406
1994-10-26,1994,29,8-neighbor,85,13739505.73,9915687.653,0.7216917296,3823818.075,0.2783082704,172.7402899,2.081044361,180.2756555,0.336483811,-7.5353656,1.74456055,859.8445227
1994-10-27,1994,28,8-neighbor,56,32788813.75,28467193.74,0.8681983421,4321620.012,0.1318016579,170.4971295,4.937352563,165.674861,4.178150083,4.8222685,0.75920248,541.1373734
1994-10-27,1994,28.5,8-neighbor,69,22673280.28,18690883.77,0.8243572846,3982396.516,0.1756427154,169.0417809,3.932169674,170.0571585,3.108380424,-1.0153776,0.82378925,145.2241486
1994-10-27,1994,29,8-neighbor,87,13599288.86,10903834.51,0.8017944626,2695454.358,0.1982055374,171.4096334,1.919783504,172.7582578,0.08651845328,-1.3486244,1.833265051,253.0497026
1994-10-28,1994,28,8-neighbor,68,33064858.17,28965849.28,0.8760312573,4099008.894,0.1239687427,169.8883704,4.264838136,163.8476277,2.8248898,6.0407427,1.439948336,689.2521676
1994-10-28,1994,28.5,8-neighbor,73,23912688.98,20406688.84,0.8533832751,3506000.143,0.1466167249,168.5232113,3.273484561,168.1417939,2.341652873,0.3814174,0.931831688,111.9396636
1994-10-28,1994,29,8-neighbor,73,15247320.56,12267887.72,0.8045930215,2979432.84,0.1954069785,169.9643112,1.46190537,169.2542023,-0.6322907119,0.7101089,2.094196082,245.8852193
1994-10-29,1994,28,8-neighbor,61,33971832.5,30006456.22,0.8832745841,3965376.279,0.1167254159,169.773069,3.910814605,164.5295439,2.377788256,5.2435251,1.533026349,606.6025054
1994-10-29,1994,28.5,8-neighbor,79,24428322.92,20049969.97,0.820767354,4378352.956,0.179232646,168.4577722,2.919639901,167.7522935,1.909799008,0.7054787,1.009840893,136.9362967
1994-10-29,1994,29,8-neighbor,76,15680993.14,13306685.27,0.8485868945,2374307.868,0.1514131055,170.9513046,1.336006876,169.6411242,0.2391037411,1.3101804,1.096903135,189.9904701
1994-10-30,1994,28,8-neighbor,54,34433592.49,30703355.75,0.8916686738,3730236.742,0.1083313262,169.5940906,3.571296426,164.1896735,2.078944298,5.4044171,1.492352128,622.7140253
1994-10-30,1994,28.5,8-neighbor,81,24737170.7,21614062.82,0.8737483798,3123107.879,0.1262516202,168.1695251,2.404076306,165.9661649,0.9439632158,2.2033602,1.46011309,293.8227618
1994-10-30,1994,29,8-neighbor,82,15944567.31,8229211.305,0.516113805,7715356.008,0.483886195,170.7702045,1.604839509,186.0510331,-0.9560707712,-15.2808286,2.56091028,1722.682515
1994-10-31,1994,28,8-neighbor,64,34649007,30603037.61,0.8832298603,4045969.387,0.1167701397,169.3317043,3.282776337,163.4408558,1.888368956,5.8908485,1.394407381,672.4688753
1994-10-31,1994,28.5,8-neighbor,67,25462885.6,21360619.93,0.8388923497,4102265.67,0.1611076503,168.3257732,2.279747113,168.7154651,2.129746025,-0.3896919,0.150001088,46.40116438
1994-10-31,1994,29,8-neighbor,72,16908991.32,9408844.689,0.5564403289,7500146.627,0.4435596711,170.3146386,1.710446712,184.631946,-0.3559955195,-14.3173074,2.066442231,1608.314664
1994-11-01,1994,28,8-neighbor,52,35977996.01,33219764.51,0.9233355992,2758231.507,0.07666440081,169.9602832,3.287298667,165.5095243,2.21670067,4.4507589,1.070597997,508.4566613
1994-11-01,1994,28.5,8-neighbor,63,26610309.51,22696325.11,0.852914736,3913984.4,0.147085264,169.5342951,2.587620615,167.8851066,2.373153539,1.6491885,0.214467076,184.7552717
1994-11-01,1994,29,8-neighbor,98,15275625.29,8670938.361,0.5676323027,6604686.933,0.4323676973,171.924144,1.214590454,186.2967393,-1.309604982,-14.3725953,2.524195436,1622.493846
1994-11-02,1994,28,8-neighbor,33,36888095.43,34111028.08,0.9247164345,2777067.35,0.07528356553,170.0631946,3.50385462,165.351454,2.697399304,4.7117406,0.806455316,530.7805185
1994-11-02,1994,28.5,8-neighbor,64,26493599.29,23617690.7,0.8914489286,2875908.588,0.1085510714,168.3161238,2.747495446,164.2099296,1.684887851,4.1061942,1.062607595,471.292149
1994-11-02,1994,29,8-neighbor,111,14660501.33,8039532.116,0.5483804363,6620969.214,0.4516195637,170.5623431,1.434539518,185.8498607,-1.179118929,-15.2875176,2.613658447,1724.411856
1994-11-03,1994,28,8-neighbor,40,36242413.48,33351718.76,0.9202400049,2890694.723,0.07975999515,170.6756982,3.133260551,166.6910673,2.298282515,3.9846309,0.834978036,452.2036271
1994-11-03,1994,28.5,8-neighbor,83,25470582.65,20793047.85,0.8163554065,4677534.796,0.1836445935,169.0035593,2.106016949,167.5860522,1.711116226,1.4175071,0.394900723,163.5375392
1994-11-03,1994,29,8-neighbor,102,13660422.27,6949885.653,0.508760675,6710536.612,0.491239325,170.2218825,1.040815385,187.2445412,-2.229396279,-17.0226587,3.270211664,1927.094434
1994-11-04,1994,28,8-neighbor,40,35764314.15,35065503.72,0.9804606786,698810.4305,0.01953932145,171.6566291,3.091067912,171.8774026,3.263611203,-0.2207735,-0.172543291,31.12714701
1994-11-04,1994,28.5,8-neighbor,76,24930595.08,20372958,0.817186992,4557637.078,0.182813008,170.0556862,1.8309326,168.6920003,1.484598541,1.3636859,0.346334059,156.3872699
1994-11-04,1994,29,8-neighbor,96,13151105.28,8853968.619,0.6732490108,4297136.658,0.3267509892,173.4225517,0.8052463218,176.2788978,-0.6548242598,-2.8563461,1.460070582,356.6930111
1994-11-05,1994,28,8-neighbor,52,35395884.39,28564426.62,0.8069985285,6831457.77,0.1930014715,171.3083413,2.601347008,182.4559446,3.646754415,-11.1476033,-1.045407407,1243.140203
1994-11-05,1994,28.5,8-neighbor,68,24676030.82,18814793.15,0.7624724285,5861237.674,0.2375275715,169.3949066,1.284446003,174.7695202,1.210883251,-5.3746136,0.073562752,597.5447457
1994-11-05,1994,29,8-neighbor,105,12710739.8,6434466.563,0.5062228214,6276273.235,0.4937771786,172.3706046,0.1666136466,183.0007798,-1.27883836,-10.6301752,1.445452007,1192.814269
1994-11-06,1994,28,8-neighbor,55,35028993.55,32304658.8,0.9222262911,2724334.747,0.07777370891,170.2336979,2.462083853,165.5269048,1.260183408,4.7067931,1.201900445,539.8892849
1994-11-06,1994,28.5,8-neighbor,74,24523058.07,18351025.53,0.7483171747,6172032.539,0.2516828253,167.1898983,1.180641176,172.2941939,1.468469722,-5.1042956,-0.287828546,568.322097
1994-11-06,1994,29,8-neighbor,85,13675011.24,9687274.889,0.7083924627,3987736.35,0.2916075373,167.7676704,0.2111597719,171.2008163,0.05615610056,-3.4331459,0.1550036713,382.1366702
1994-11-07,1994,28,8-neighbor,40,35480417.09,32469936.54,0.9151509256,3010480.55,0.08484907443,169.4695241,2.344467421,164.0815033,1.030389198,5.3880208,1.314078223,616.417056
1994-11-07,1994,28.5,8-neighbor,48,25686670.23,20114622.39,0.7830762887,5572047.838,0.2169237113,166.3207167,0.9918123433,168.9555679,1.25237325,-2.6348512,-0.2605609067,294.3554127
1994-11-07,1994,29,8-neighbor,94,14403193.35,7111304.85,0.4937311246,7291888.499,0.5062688754,166.7808562,-0.2271747289,181.9350938,-2.101519132,-15.1542376,1.874344403,1697.494713
1994-11-08,1994,28,8-neighbor,42,34818158.29,31729335.29,0.9112870078,3088823.005,0.08871299219,168.9000474,2.167791571,163.3107948,0.7928046121,5.5892526,1.374986959,639.8111904
1994-11-08,1994,28.5,8-neighbor,63,25232208.01,23103692.27,0.9156429062,2128515.737,0.08435709377,165.6146484,0.682554207,161.3682359,-0.483727292,4.2464125,1.166281499,489.6569066
1994-11-08,1994,29,8-neighbor,94,14895704.42,10155731.72,0.6817892888,4739972.697,0.3182107112,165.0506205,-0.8352209427,169.1310632,-1.153991496,-4.0804427,0.3187705533,455.0388111
1994-11-09,1994,28,8-neighbor,25,34763589.99,31811847.94,0.9150909889,2951742.047,0.08490901107,169.0979012,2.486896756,163.4145508,1.160461174,5.6833504,1.326435582,648.6183426
1994-11-09,1994,28.5,8-neighbor,71,24561151.29,21255435.71,0.8654087694,3305715.577,0.1345912306,165.0832218,0.5064111849,162.8827358,-1.138238436,2.200486,1.644649621,305.4634574
1994-11-09,1994,29,8-neighbor,82,14473197.27,5637973.276,0.3895458046,8835223.996,0.6104541954,165.0203968,-1.115424754,185.316404,-3.318656569,-20.2960072,2.203231815,2268.238291
1994-11-10,1994,28,8-neighbor,40,34775696.09,32161058,0.9248142126,2614638.092,0.07518578739,168.5713396,2.333747074,163.8723804,1.20112438,4.6989592,1.132622694,537.2151366
1994-11-10,1994,28.5,8-neighbor,65,25209053.65,19891308.35,0.789054148,5317745.299,0.210945852,165.9517128,0.6426681733,169.4657028,1.295346229,-3.51399,-0.6526780557,397.3641121
1994-11-10,1994,29,8-neighbor,91,14756277.05,6563161.542,0.4447708266,8193115.512,0.5552291734,165.147787,-1.317473583,182.141376,-3.880856124,-16.993589,2.563382541,1908.887273
1994-11-11,1994,28,8-neighbor,40,34120853.17,31641999.41,0.9273507685,2478853.762,0.07264923153,168.1146974,2.109565927,163.3904843,1.012150682,4.7242131,1.097415245,539.0984468
1994-11-11,1994,28.5,8-neighbor,58,25033553.58,19930000.43,0.796131495,5103553.144,0.203868505,166.2354155,0.7071915616,169.1350421,1.514003411,-2.8996266,-0.8068118494,334.6118739
1994-11-11,1994,29,8-neighbor,71,15198761.43,6721247.509,0.4422233707,8477513.921,0.5577766293,166.3873614,-0.9094743076,183.0475703,-4.172425744,-16.6602089,3.262951436,1885.681647
1994-11-12,1994,28,8-neighbor,58,33660056.68,30715042.95,0.9125071667,2945013.728,0.08749283332,168.2548202,1.905559471,163.7079912,0.4753033109,4.546829,1.43025616,529.8919179
1994-11-12,1994,28.5,8-neighbor,66,24786536.73,19880140.71,0.8020539913,4906396.015,0.1979460087,167.1409727,0.6325177944,170.1871956,1.029955067,-3.0462229,-0.3974372726,341.5597124
1994-11-12,1994,29,8-neighbor,77,15217178.04,11576182.37,0.7607312172,3640995.666,0.2392687828,168.0591275,-0.9968426183,173.768398,-0.8897440948,-5.7092705,-0.1070985235,634.8682958
1994-11-13,1994,28,8-neighbor,47,33621192.57,30791171.55,0.915826275,2830021.016,0.08417372495,169.2821744,1.7294315,165.0758698,0.2780256427,4.2063046,1.451405857,494.7018777
1994-11-13,1994,28.5,8-neighbor,54,25052104.69,22013625.34,0.8787136096,3038479.35,0.1212863904,168.3366834,0.586889475,166.3323445,-0.5066070993,2.0043389,1.093496574,253.8801857
1994-11-13,1994,29,8-neighbor,71,15824808.56,12217868.56,0.7720705441,3606940.006,0.2279294559,169.0618832,-0.3867696165,172.9201469,-0.3108577006,-3.8582637,-0.0759119159,429.0949857
1994-11-14,1994,28,8-neighbor,53,33503782.3,30596107.74,0.9132135431,2907674.558,0.08678645689,169.2689036,1.493657403,164.7670298,0.02023936338,4.5018738,1.47341804,526.6607047
1994-11-14,1994,28.5,8-neighbor,45,25282890.11,22692517.28,0.8975444335,2590372.829,0.1024555665,168.095581,0.4859354292,164.4355829,-0.6002203372,3.6599981,1.086155766,424.5105131
1994-11-14,1994,29,8-neighbor,73,16142086.63,7940791.067,0.4919308915,8201295.563,0.5080691085,170.3727949,-0.1455700602,186.8501379,-2.332907491,-16.477343,2.187337431,1847.734211
1994-11-15,1994,28,8-neighbor,58,33865682.14,30854329.58,0.9110795244,3011352.561,0.08892047556,169.6952038,1.235513931,164.6813284,-0.1844577016,5.0138754,1.419971633,579.4092006
1994-11-15,1994,28.5,8-neighbor,65,25352587.34,23268816.46,0.917808354,2083770.884,0.08219164599,167.7487621,0.3977700515,163.6004892,-0.7779840797,4.1482729,1.175754131,479.427132
1994-11-15,1994,29,8-neighbor,73,16348177.07,11905540.89,0.728248834,4442636.18,0.271751166,168.9456116,-0.292377735,173.5810845,-0.09017254303,-4.6354729,-0.202205192,515.9288002
1994-11-16,1994,28,8-neighbor,64,32741228.95,29790345.46,0.9098725495,2950883.491,0.09012745048,169.8512495,0.9014308469,164.6947436,-0.4456497406,5.1565059,1.347080588,592.6033537
1994-11-16,1994,28.5,8-neighbor,45,24954894.22,23088697.08,0.9252171892,1866197.134,0.07478281085,167.0405123,0.2268619066,162.6770679,-0.880893073,4.3634444,1.10775498,500.570001
1994-11-16,1994,29,8-neighbor,54,16390611.33,11047294.62,0.6740013778,5343316.711,0.3259986222,166.5797958,-1.039592613,170.7782794,-0.8542848732,-4.1984836,-0.1853077398,467.2412992
1994-11-17,1994,28,8-neighbor,60,32135256.64,29033914.52,0.9034909802,3101342.117,0.09650901976,169.3480519,0.6846157899,163.9669005,-0.6104015468,5.3811514,1.295017337,615.4285099
1994-11-17,1994,28.5,8-neighbor,44,24461371.53,22335023.54,0.913073231,2126347.992,0.08692676897,166.7956073,-0.09933523387,162.486227,-1.282129321,4.3093803,1.182794087,496.8616331
1994-11-17,1994,29,8-neighbor,60,15879721.84,8077851.989,0.5086897661,7801869.852,0.4913102339,166.4926447,-1.794658632,179.3133244,-2.762762541,-12.8206797,0.968103909,1428.509252
1994-11-18,1994,28,8-neighbor,57,32137286.97,29032695.9,0.9033959814,3104591.068,0.09660401859,169.0247863,0.5306016654,163.6008318,-0.9416422228,5.4239545,1.472243888,624.9201767
1994-11-18,1994,28.5,8-neighbor,41,24589770.75,22282871.66,0.9061846036,2306899.09,0.09381539637,166.8917684,-0.4939801753,163.3214366,-1.861110355,3.5703318,1.36713018,425.0259895
1994-11-18,1994,29,8-neighbor,46,17051020.95,11292668.59,0.6622869458,5758352.362,0.3377130542,166.2120097,-1.263766924,169.9105507,-0.9614606197,-3.698541,-0.3023063043,412.5532801
1994-11-19,1994,28,8-neighbor,58,32006621.73,28903735.38,0.9030548621,3102886.356,0.09694513785,168.8751199,0.5059240936,163.4120631,-0.9052306499,5.4630568,1.411154744,627.3854165
1994-11-19,1994,28.5,8-neighbor,53,24379854.99,22289647.7,0.9142649826,2090207.291,0.08573501737,165.3410987,-0.5330420596,161.5131849,-1.64844046,3.8279138,1.1153984,443.2663627
1994-11-19,1994,29,8-neighbor,48,16834700.83,14310513.08,0.8500604331,2524187.751,0.1499395669,163.543078,-1.231429724,159.1163399,-2.381858601,4.4267381,1.150428877,508.3372847
1994-11-20,1994,28,8-neighbor,54,31899358.27,28732417.25,0.9007208548,3166941.023,0.09927914524,168.3427671,0.3113549703,163.0863135,-1.134869995,5.2564536,1.446224965,606.1812398
1994-11-20,1994,28.5,8-neighbor,54,24176033.66,22427661.47,0.9276815953,1748372.187,0.07231840473,163.675284,-0.5776228954,159.9972722,-1.54605741,3.6780118,0.9684345146,422.8435772
1994-11-20,1994,29,8-neighbor,50,16850556.85,15016090.08,0.8911331663,1834466.771,0.1088668337,160.2963511,-1.125854245,155.2115703,-1.976011512,5.0847808,0.850157267,573.0413999
1994-11-21,1994,28,8-neighbor,51,32220156.07,29368959.67,0.9115089202,2851196.401,0.08849107977,168.2199254,-0.1015997887,162.999907,-1.393528471,5.2200184,1.291928682,597.8933261
1994-11-21,1994,28.5,8-neighbor,51,24586578.06,22907987.57,0.9317273642,1678590.489,0.06827263579,163.9806147,-0.8364671291,160.3967604,-1.764560943,3.5838543,0.9280938139,411.5490511
1994-11-21,1994,29,8-neighbor,60,17735327.86,16281581.91,0.9180310645,1453745.946,0.08196893554,161.6834981,-1.813862639,158.5532487,-2.837049839,3.1302494,1.0231872,365.9142003
1994-11-22,1994,28,8-neighbor,46,32340485.25,29428481.79,0.9099579539,2912003.463,0.09004204607,168.8444763,-0.360602797,163.3881222,-1.622718605,5.4563541,1.262115808,622.6389102
1994-11-22,1994,28.5,8-neighbor,50,24275231.15,21654678.7,0.8920483011,2620552.444,0.1079516989,164.8115395,-1.197512121,160.4062088,-2.510796513,4.4053307,1.313284392,510.8984582
1994-11-22,1994,29,8-neighbor,57,17095209.71,15565516.65,0.9105191985,1529693.066,0.08948080146,161.9231242,-2.052536305,157.9587668,-2.894267189,3.9643574,0.841730884,450.2381473
1994-11-23,1994,28,8-neighbor,42,32944195.14,30051108.33,0.9121821979,2893086.808,0.08781780206,170.1499245,-0.7453951028,164.9849259,-1.939679505,5.1649986,1.194284402,589.3119448
1994-11-23,1994,28.5,8-neighbor,56,24542946.29,21726764.8,0.8852549546,2816181.487,0.1147450454,166.3860231,-1.386810987,161.1593142,-2.559966312,5.2267089,1.173155325,595.2978592
1994-11-23,1994,29,8-neighbor,46,16973945.19,15138274.96,0.8918536493,1835670.228,0.1081463507,162.529545,-1.964678289,158.6098306,-2.637572611,3.9197144,0.672894322,441.8796817
1994-11-24,1994,28,8-neighbor,45,32879815.79,30888749.56,0.9394441184,1991066.231,0.06055588156,170.4816655,-0.9552981366,166.7709342,-1.872393637,3.7107313,0.9170955004,424.9036119
1994-11-24,1994,28.5,8-neighbor,53,24813982.22,22625141.94,0.9117900441,2188840.277,0.08820995589,167.1234301,-1.763223956,162.4959675,-2.492021761,4.6274626,0.728797805,520.5395035
1994-11-24,1994,29,8-neighbor,51,17229432.97,15388998.75,0.893180801,1840434.229,0.106819199,163.3730935,-2.224206763,159.7762342,-2.708287923,3.5968593,0.48408116,403.1905213
1994-11-25,1994,28,8-neighbor,58,32594393.08,30585167.09,0.9383566989,2009225.988,0.06164330112,170.5012535,-0.9305802304,167.0337456,-1.867391441,3.4675079,0.9368112106,399.2784293
1994-11-25,1994,28.5,8-neighbor,45,25380591.72,22721195.04,0.8952192796,2659396.684,0.1047807204,168.1344684,-1.565387565,163.5323284,-2.580148845,4.60214,1.01476128,523.6940807
1994-11-25,1994,29,8-neighbor,60,17508187.81,15497565.49,0.8851610267,2010622.312,0.1148389733,164.2627529,-1.734890365,160.7655794,-2.055850645,3.4971735,0.32096028,390.2903452
1994-11-26,1994,28,8-neighbor,59,32640808.06,30545908.92,0.93581963,2094899.14,0.06418037004,170.2785139,-0.9404334835,166.9123841,-1.9049514,3.3661298,0.9645179165,389.2442505
1994-11-26,1994,28.5,8-neighbor,32,25621781.16,24245193.13,0.9462727428,1376588.027,0.05372725724,168.1126024,-1.687494425,165.7177849,-2.41119995,2.3948175,0.723705525,278.0208036
1994-11-26,1994,29,8-neighbor,71,17302381.05,15637074.15,0.9037527322,1665306.902,0.09624726777,163.9170551,-1.805955028,161.190822,-2.147661247,2.7262331,0.341706219,305.336151
1994-11-27,1994,28,8-neighbor,48,32270262.84,30108578.64,0.9330131206,2161684.205,0.06698687938,170.0571893,-0.9109432142,166.728291,-1.867881133,3.3288983,0.9569379188,385.0388531
1994-11-27,1994,28.5,8-neighbor,36,25127628.71,23535428.18,0.9366354645,1592200.521,0.0633645355,167.0016319,-1.606511056,164.0071584,-2.433386831,2.9944735,0.826875775,345.2297633
1994-11-27,1994,29,8-neighbor,55,17430688.72,15527773.51,0.8908296029,1902915.209,0.1091703971,163.3797593,-2.030631434,160.4039503,-2.331366054,2.975809,0.30073462,332.3418359
1994-11-28,1994,28,8-neighbor,39,32758715.42,30504133.43,0.9311761172,2254581.991,0.06882388281,169.9156525,-0.4961216984,166.7871516,-1.452282595,3.1285009,0.9561608966,363.7065853
1994-11-28,1994,28.5,8-neighbor,51,24998631.69,22745754.28,0.9098799708,2252877.417,0.09012002916,167.265413,-1.511488564,162.9304359,-2.618127134,4.3349771,1.10663857,497.1761046
1994-11-28,1994,29,8-neighbor,61,17118290.58,15436551.85,0.9017577879,1681738.735,0.09824221214,163.5087718,-2.094060194,160.7693649,-2.680226574,2.7394069,0.58616638,311.2440341
1994-11-29,1994,28,8-neighbor,46,33736209.24,31338061.6,0.9289147271,2398147.642,0.07108527294,170.565883,-0.403475493,167.5622707,-1.35666762,3.0036123,0.953192127,350.3602425
